Series Name,Series Code,Country Name,Country Code,1990,2000,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Population growth (annual %),SP.POP.GROW,Afghanistan,AFG,0.202433956,1.443803024,3.466788304,3.657576065,3.121341229,2.581549399,2.866492148,2.885207973,2.908529093,3.134746908,2.851357654,2.534498317
Population growth (annual %),SP.POP.GROW,Albania,ALB,1.799085593,-0.637356834,-0.183211385,-0.207047,-0.291205787,-0.159880412,-0.091972294,-0.246732042,-0.426007367,-0.574206959,-0.926918062,-1.289800065
Population growth (annual %),SP.POP.GROW,Algeria,DZA,2.494067638,1.402290858,1.966715818,1.97904881,1.999946051,1.993431689,1.957002471,1.903325428,1.839444886,1.732456728,1.657703201,1.628339254
Population growth (annual %),SP.POP.GROW,American Samoa,ASM,3.251938942,1.098229024,-1.304782022,-1.478945711,-1.639270188,-1.807230769,-1.971818747,-2.122935674,-2.304138699,-2.42124971,-2.530170926,-1.706495481
Population growth (annual %),SP.POP.GROW,Andorra,AND,3.66933416,0.670960074,0.497261876,0.355274942,0.17437769,1.10060299,1.772182713,1.580147087,1.757491257,1.761891295,1.702288225,0.994607149
Population growth (annual %),SP.POP.GROW,Angola,AGO,3.345143647,3.244121467,3.735525429,3.684428967,3.617677518,3.586211007,3.550986636,3.464456984,3.395277792,3.268348405,3.166029862,3.096752671
Population growth (annual %),SP.POP.GROW,Antigua and Barbuda,ATG,-0.485177852,1.657793414,0.934326293,0.831589248,0.786935419,0.690288329,0.610956145,0.554872966,0.534443401,0.592053943,0.597151595,0.581875833
Population growth (annual %),SP.POP.GROW,Argentina,ARG,1.456402515,1.133277022,1.1191092,1.099461091,1.078001344,1.057181578,1.037133897,1.015808349,0.993397493,0.970053991,0.947490959,0.925835474
Population growth (annual %),SP.POP.GROW,Armenia,ARM,3.093958531,-1.176786289,-0.448296309,-0.395592881,-0.392995249,-0.444257167,-0.486625263,-0.540251082,-0.564065543,-0.533006607,-0.522963243,-0.377102034
Population growth (annual %),SP.POP.GROW,Aruba,ABW,1.712906785,2.539234444,0.749301039,0.69161526,0.637959162,0.590062487,0.537295706,0.494795263,0.451969659,0.134255302,-0.045044623,-0.086392283
Population growth (annual %),SP.POP.GROW,Australia,AUS,1.480046937,1.144472851,1.72115144,1.491566489,1.439216653,1.561940498,1.653390535,1.502992982,1.485208447,1.23570108,0.127728296,1.125898518
Population growth (annual %),SP.POP.GROW,Austria,AUT,0.762001611,0.240466652,0.589387255,0.781541633,1.120992502,1.081396299,0.694621104,0.487071925,0.444673639,0.415176732,0.435671684,0.963774922
Population growth (annual %),SP.POP.GROW,Azerbaijan,AZE,1.384413502,0.821519964,1.293447027,1.248208997,1.191209858,1.11785721,0.981261805,0.866316916,0.846646726,0.684365325,0.441197736,0.366922376
Population growth (annual %),SP.POP.GROW,"Bahamas, The",BHS,1.934514197,1.469762358,0.934994066,0.898582547,0.912227428,0.831528122,0.765793759,0.720668948,0.657441085,0.471994445,0.352416997,0.508137884
Population growth (annual %),SP.POP.GROW,Bahrain,BHR,3.354520354,2.751576261,2.954757119,3.845379359,3.816604913,3.429078922,3.291633803,2.072370164,0.459362585,-1.125242678,-0.96602484,0.611005553
Population growth (annual %),SP.POP.GROW,Bangladesh,BGD,2.126059061,1.905524049,1.267157297,1.245960208,1.191061127,1.230795354,1.249724066,1.161378463,1.11317249,1.14420974,1.149318476,1.074836743
Population growth (annual %),SP.POP.GROW,Barbados,BRB,0.042115269,0.184181268,0.241564354,0.226568488,0.212392264,0.2033295,0.192888292,0.179288798,0.175755759,0.182929163,0.180461454,0.15457464
Population growth (annual %),SP.POP.GROW,Belarus,BLR,0.190065083,-0.471131335,-0.03838,0.056151568,0.132853237,0.087721088,-0.109782323,-0.213824207,-0.201786601,-0.42347525,-0.828232721,-1.014352055
Population growth (annual %),SP.POP.GROW,Belgium,BEL,0.298235706,0.242517956,0.471340144,0.443929288,0.579446242,0.506300002,0.385228018,0.455184695,0.540461327,0.430996815,0.469904402,0.657664577
Population growth (annual %),SP.POP.GROW,Belize,BLZ,2.155728346,3.2437287,2.238167082,2.194276752,2.116320634,2.046871171,1.98926784,1.948634454,1.823016119,1.486221516,1.285629921,1.301640251
Population growth (annual %),SP.POP.GROW,Benin,BEN,3.040627698,3.038456621,2.899920609,2.92622898,2.951249123,2.949828144,2.946321561,2.922392187,2.887074085,2.829138113,2.759705179,2.702041089
Population growth (annual %),SP.POP.GROW,Bermuda,BMU,0.820876765,0.890208774,0.312791571,0.210544188,0.151869636,-1.05247098,-1.060534596,0.070427498,-0.010952131,-0.028168133,-0.202104145,-0.36450518
Population growth (annual %),SP.POP.GROW,Bhutan,BTN,2.581739927,2.800570184,1.068123041,1.019359843,0.93496965,0.868973711,0.84469272,0.787111572,0.701252584,0.655471789,0.642586173,0.637077531
Population growth (annual %),SP.POP.GROW,Bolivia,BOL,2.094081697,1.803790492,1.629573199,1.603315107,1.57314494,1.547288296,1.520108881,1.487474197,1.457504391,1.33973922,1.193486719,1.190274813
Population growth (annual %),SP.POP.GROW,Bosnia and Herzegovina,BIH,0.291458993,0.632139635,-1.558328902,-1.293477828,-1.317606589,-1.237305784,-1.18362668,-1.166594811,-1.166081335,-1.266771023,-1.440652596,-1.150513985
Population growth (annual %),SP.POP.GROW,Botswana,BWA,3.012018572,2.07271158,1.90562697,1.925085368,1.962368912,2.02880249,2.079222514,2.042785101,1.950856348,1.850985764,1.636742755,1.604757743
Population growth (annual %),SP.POP.GROW,Brazil,BRA,1.809855764,1.36677133,0.86834615,0.857834829,0.845992601,0.811256478,0.7922634,0.793768154,0.766107802,0.665176682,0.528590453,0.459583548
Population growth (annual %),SP.POP.GROW,British Virgin Islands,VGB,3.426152487,2.610377494,0.826943288,1.089758824,1.354221289,1.262177318,1.073606861,0.910677707,0.902459156,0.975300319,0.683520845,0.58628646
Population growth (annual %),SP.POP.GROW,Brunei Darussalam,BRN,3.144036266,2.082163543,1.238626871,1.196115463,1.140935878,1.075496158,1.000160159,0.924880805,0.865282212,0.835902309,0.822461682,0.811520876
Population growth (annual %),SP.POP.GROW,Bulgaria,BGR,-1.803750479,-0.493896417,-0.559647217,-0.568389264,-0.638069468,-0.701382098,-0.730443175,-0.722080405,-0.703905641,-0.600241518,-0.814846472,-6.187252982
Population growth (annual %),SP.POP.GROW,Burkina Faso,BFA,2.619912481,2.983885587,3.008421955,2.979778499,2.972345608,2.934811289,2.865655421,2.768681163,2.703875567,2.688787667,2.650375915,2.559988391
Population growth (annual %),SP.POP.GROW,Burundi,BDI,2.02808888,2.041721204,3.551107704,3.345863383,2.18870609,1.629024754,2.287301447,2.983823553,3.26424857,2.867082195,2.672478462,2.66016084
Population growth (annual %),SP.POP.GROW,Cabo Verde,CPV,1.774748296,1.899871878,1.13168974,1.130013792,1.109056551,1.12160807,1.16795055,1.099860052,1.01513458,0.967524169,0.902988883,0.884624345
Population growth (annual %),SP.POP.GROW,Cambodia,KHM,3.888891053,1.830648179,1.430499716,1.397775194,1.34979002,1.334085157,1.310482663,1.221445659,1.132442162,1.160057697,1.165135849,1.072167381
Population growth (annual %),SP.POP.GROW,Cameroon,CMR,3.031332547,2.636027267,2.813538396,3.03550757,3.147582249,2.992175416,2.833798095,2.763737638,2.774879781,2.711853658,2.635819406,2.598102588
Population growth (annual %),SP.POP.GROW,Canada,CAN,1.507660673,0.931281553,1.056591259,1.005337579,0.746339478,1.132348655,1.199520711,1.412455869,1.436136823,1.073795827,0.575421916,1.823370422
Population growth (annual %),SP.POP.GROW,Cayman Islands,CYM,4.474870114,3.497335382,2.349941283,2.287589883,2.24463645,2.182507103,2.107583017,2.028637661,1.908192659,1.764068377,1.218203729,0.833082382
Population growth (annual %),SP.POP.GROW,Central African Republic,CAF,3.076581854,2.800360479,0.608247677,-0.076949023,0.428340362,1.745175422,1.869860895,1.943058623,2.223361071,2.534093932,2.113637226,2.210795117
Population growth (annual %),SP.POP.GROW,Chad,TCD,2.721584666,3.414500241,3.557019324,3.569985466,3.184100813,3.148648506,3.324594916,3.378127749,3.294582728,3.16053306,3.163887505,3.115022186
Population growth (annual %),SP.POP.GROW,Channel Islands,CHI,0.981321463,0.341241968,0.736777668,0.697214601,0.79108558,0.93952721,0.90838964,1.229585322,1.277830313,1.000234462,0.913338674,0.805167545
Population growth (annual %),SP.POP.GROW,Chile,CHL,1.618750608,1.149041725,0.964976309,1.006814959,1.029425554,1.189061026,1.562055456,1.795962799,1.791391972,1.360643634,0.994344898,0.565514128
Population growth (annual %),SP.POP.GROW,China,CHN,1.467303211,0.787956593,0.666072978,0.63032639,0.581456147,0.573050906,0.605245013,0.467672053,0.35474089,0.23804087,0.0892522,-0.013099501
Population growth (annual %),SP.POP.GROW,Colombia,COL,2.102459933,1.619831406,0.990034781,0.947136923,0.941994067,1.068611891,1.512289606,1.895586751,1.830746942,1.470102032,1.143820916,0.691481571
Population growth (annual %),SP.POP.GROW,Comoros,COM,2.712040984,1.940427756,2.144674549,2.152692206,2.160064273,2.169616303,2.046896975,1.905027581,1.872447912,1.900940814,1.899440995,1.82699355
Population growth (annual %),SP.POP.GROW,"Congo, Dem. Rep.",COD,3.281169082,2.898841288,3.409144967,3.446016758,3.389391312,3.466034648,3.442766958,3.272827234,3.186288389,3.224478443,3.22252816,3.197835105
Population growth (annual %),SP.POP.GROW,"Congo, Rep.",COG,2.816911628,3.816978872,2.406679692,2.390288208,2.388405079,2.388865755,2.391085234,2.394184625,2.355238072,2.332086251,2.316488253,2.28055585
Population growth (annual %),SP.POP.GROW,Costa Rica,CRI,2.54138329,1.973588232,1.153271848,1.094945954,1.046343404,1.015470727,0.978713316,0.934615301,0.865128347,0.755771068,0.600406861,0.520031292
Population growth (annual %),SP.POP.GROW,Cote d'Ivoire,CIV,3.830423779,2.738250905,2.061926495,2.315242748,2.580767289,2.580675808,2.586254296,2.566474934,2.531287446,2.508618203,2.45530301,2.452703201
Population growth (annual %),SP.POP.GROW,Croatia,HRV,0.211805086,-0.986434859,-0.278509063,-0.407343185,-0.824099164,-0.698383457,-1.200610165,-0.893486928,-0.554146739,-0.433210221,-4.256648902,-0.646581847
Population growth (annual %),SP.POP.GROW,Cuba,CUB,0.9406671,0.321944588,0.108603883,0.092232567,0.069407446,0.018675679,-0.049447897,-0.072015237,-0.101983052,-0.141475202,-0.393012542,-0.393269983
Population growth (annual %),SP.POP.GROW,Curacao,CUW,-1.051535839,-4.075386132,1.133678907,1.347641396,1.319593903,1.060316441,0.319536038,-0.525178744,-1.196439518,-1.596766195,-1.677791247,-1.569658341
Population growth (annual %),SP.POP.GROW,Cyprus,CYP,1.393044138,1.7700933,0.896230871,0.855564799,0.870039642,0.888918593,0.88447903,0.849324982,0.81751772,0.705573415,0.53599943,0.585013505
Population growth (annual %),SP.POP.GROW,Czechia,CZE,-0.267830773,-0.280414108,0.033169946,0.105277582,0.196588748,0.192048416,0.265642664,0.334427262,0.393788864,0.243222682,-1.81187141,0.19305017
Population growth (annual %),SP.POP.GROW,Denmark,DNK,0.16245632,0.334233619,0.416901361,0.507053283,0.70642385,0.780392644,0.643350904,0.495838926,0.358130916,0.291641177,0.433414489,0.787502465
Population growth (annual %),SP.POP.GROW,Djibouti,DJI,10.21924103,3.101649749,1.812671319,1.768063846,1.721247739,1.675509258,1.645014013,1.617728543,1.576239752,1.493639579,1.40284751,1.373715349
Population growth (annual %),SP.POP.GROW,Dominica,DMA,-0.70847015,-0.513704758,-0.100212779,0.798904314,0.91263243,0.097086,0.466977884,0.594793081,0.850614263,0.790672283,0.577535935,0.447816441
Population growth (annual %),SP.POP.GROW,Dominican Republic,DOM,2.111788867,1.526878889,1.249960981,1.223783405,1.196044004,1.163320183,1.130145929,1.10483768,1.074974829,1.076552247,1.068926667,0.992978305
Population growth (annual %),SP.POP.GROW,Ecuador,ECU,2.32006287,1.71308817,1.532423238,1.483598602,1.479835238,1.493389873,1.553356266,1.890909307,1.909683263,1.401904626,1.182063375,1.135599752
Population growth (annual %),SP.POP.GROW,"Egypt, Arab Rep.",EGY,2.564808557,2.071834706,2.315707504,2.34379305,2.205259807,2.086302846,1.989768495,1.898930768,1.794002125,1.733129572,1.658383679,1.56907383
Population growth (annual %),SP.POP.GROW,El Salvador,SLV,1.811554781,0.582883768,0.394479107,0.385376456,0.346286118,0.311563471,0.257949947,0.15447668,0.061720733,0.19906237,0.340068122,0.351368234
Population growth (annual %),SP.POP.GROW,Equatorial Guinea,GNQ,3.74870611,4.470575159,4.128045467,4.036743237,3.920785477,3.784566151,3.633654843,3.481607477,3.335036794,2.732269498,2.378494519,2.44420929
Population growth (annual %),SP.POP.GROW,Eritrea,ERI,2.24976452,1.532995431,1.336750621,0.817492474,0.497672572,0.754064581,0.935971649,1.415949601,1.539273546,1.617399943,1.796101337,1.74475946
Population growth (annual %),SP.POP.GROW,Estonia,EST,0.066490191,0.483707162,-0.355891803,-0.262256175,0.06555253,0.029112226,0.121070631,0.348039138,0.371554389,0.197559185,0.105996956,1.034205877
Population growth (annual %),SP.POP.GROW,Eswatini,SWZ,3.340741382,1.183692988,0.61665942,0.672496412,0.714313722,0.754508381,0.773005801,0.781899444,0.788402228,0.939644436,0.979052258,0.785236419
Population growth (annual %),SP.POP.GROW,Ethiopia,ETH,3.576541494,2.958805189,2.749620707,2.705428113,2.695393167,2.716053972,2.721331426,2.673321021,2.656010133,2.654859156,2.604319283,2.542089203
Population growth (annual %),SP.POP.GROW,Faroe Islands,FRO,-0.023165454,1.005918478,0.053713461,0.097024253,0.721624003,1.39145416,1.463978819,1.433043252,1.414731885,1.410260077,0.900256783,0.379320886
Population growth (annual %),SP.POP.GROW,Fiji,FJI,0.994899826,1.097520514,0.262426487,0.23039759,0.178965106,0.127589743,0.070534838,-0.0025027,-0.057797147,0.21284622,0.453976646,0.55609146
Population growth (annual %),SP.POP.GROW,Finland,FIN,0.443382074,0.207606515,0.460723773,0.413560208,0.329383886,0.287421402,0.234670532,0.132641041,0.11019169,0.143641197,0.207288594,0.285874176
Population growth (annual %),SP.POP.GROW,France,FRA,0.480817154,0.686782587,0.516539661,0.468246342,0.35556924,0.263868789,0.290202116,0.358494582,0.341374143,0.271350508,0.263854757,0.274205279
Population growth (annual %),SP.POP.GROW,French Polynesia,PYF,2.163566652,1.649868262,0.503989818,0.637131095,0.658118801,0.599323883,0.648229492,0.727084625,0.706823206,0.732338552,0.69708774,0.736349223
Population growth (annual %),SP.POP.GROW,Gabon,GAB,2.734740583,2.559793886,3.505157393,3.341104101,3.086916384,2.804212109,2.555918598,2.391355225,2.289855365,2.195637043,2.097988103,2.021687102
Population growth (annual %),SP.POP.GROW,"Gambia, The",GMB,4.008088142,2.896423343,3.051205871,2.974334485,2.886819384,2.804045746,2.723485349,2.641376345,2.582686766,2.56215325,2.52879318,2.472147488
Population growth (annual %),SP.POP.GROW,Georgia,GEO,-0.027068389,-1.944629157,-0.300972141,0.0469539,0.157481405,0.059816599,0.013386075,-0.039036546,-0.17156574,0.068656249,-0.379636607,0.104889951
Population growth (annual %),SP.POP.GROW,Germany,DEU,0.861969449,0.1354316,0.272900215,0.416877359,0.865702644,0.807218539,0.37372456,0.300526702,0.225519874,0.081693159,0.042327057,1.056627141
Population growth (annual %),SP.POP.GROW,Ghana,GHA,2.587307512,2.516518739,2.452427256,2.407644892,2.364269759,2.339383259,2.234945429,2.122679766,2.088931184,2.066268801,2.00774487,1.938982944
Population growth (annual %),SP.POP.GROW,Gibraltar,GIB,-1.348988732,0.165957178,0.777442704,0.126420318,0.209321015,0.138280732,0.113554419,0.140996192,0.113265896,0.073401233,-0.122365337,-0.061238864
Population growth (annual %),SP.POP.GROW,Greece,GRC,1.057808012,0.409041838,-0.725120807,-0.66611329,-0.658861361,-0.415913028,-0.197783225,-0.202880238,-0.105339393,-0.214592107,-0.537756535,-0.704367995
Population growth (annual %),SP.POP.GROW,Greenland,GRL,0.541029273,0.178094437,-0.577265865,-0.333398667,-0.322038549,0.128227978,-0.024920344,-0.265609141,0.359917714,0.252238303,0.506106194,0.014120056
Population growth (annual %),SP.POP.GROW,Grenada,GRD,-0.178543556,0.568483013,0.887245628,0.874356937,0.850810359,0.825295754,0.792907051,0.755485367,0.724563813,0.762219229,0.762873605,0.662275264
Population growth (annual %),SP.POP.GROW,Guam,GUM,1.827641357,1.125621224,0.397066313,0.292292129,0.259298371,0.218836685,0.154324682,0.042693991,-0.032018785,0.359326133,0.767004481,0.7244969
Population growth (annual %),SP.POP.GROW,Guatemala,GTM,2.734472527,2.433943645,1.757167698,1.728757603,1.691465093,1.658073318,1.6276538,1.600385982,1.560386048,1.519987854,1.480316806,1.439868495
Population growth (annual %),SP.POP.GROW,Guinea,GIN,3.49072387,1.963136385,2.442316141,2.482932008,2.549276719,2.589500041,2.563493813,2.533442442,2.537647078,2.512250121,2.444317219,2.390914134
Population growth (annual %),SP.POP.GROW,Guinea-Bissau,GNB,1.585298679,2.000211927,2.688501174,2.647941932,2.582649543,2.51887832,2.437890936,2.372337148,2.33629047,2.276453357,2.202589246,2.152839304
Population growth (annual %),SP.POP.GROW,Guyana,GUY,-0.770797136,0.136711369,0.463194126,0.493149308,0.520003881,0.535758732,0.547185665,2.875002859,1.671348097,-0.194366444,0.919614739,0.515592544
Population growth (annual %),SP.POP.GROW,Haiti,HTI,2.059521825,1.82614145,1.498986449,1.465967975,1.439893507,1.410821213,1.387530074,1.361131318,1.335138592,1.302919959,1.237298997,1.193341956
Population growth (annual %),SP.POP.GROW,Honduras,HND,2.80060965,2.731383,1.895959147,1.848619106,1.809362407,1.773336937,1.73985038,1.709728907,1.680696685,1.622836377,1.535139668,1.492118559
Population growth (annual %),SP.POP.GROW,"Hong Kong SAR, China",HKG,0.321315033,0.881594076,0.401982536,0.702370951,0.851197911,0.619366345,0.768513878,0.800230597,0.739283471,-0.358932662,-0.911776749,-0.907914524
Population growth (annual %),SP.POP.GROW,Hungary,HUN,-1.033117297,-0.259764908,-0.275368757,-0.269378767,-0.237855002,-0.295110605,-0.265860932,-0.126786952,-0.04525571,-0.215067837,-0.413751024,-0.272113417
Population growth (annual %),SP.POP.GROW,Iceland,ISL,0.777662199,1.369192833,0.9458859,1.112504755,1.041940387,1.388081496,2.345582676,2.678142769,2.198932258,1.623086251,1.63931664,2.486806658
